date,int_hour,subsistema,load_mwh,is_outlier
2021-07-18,15,Sudeste/Centro-Oeste,32270,False
2021-07-18,16,Sudeste/Centro-Oeste,33863,False
2021-07-18,17,Sudeste/Centro-Oeste,37151,False
2021-07-18,18,Sudeste/Centro-Oeste,41421,False
2021-07-18,19,Sudeste/Centro-Oeste,40363,False
2021-07-18,20,Sudeste/Centro-Oeste,39093,False
2021-07-18,21,Sudeste/Centro-Oeste,37663,False
2021-07-18,22,Sudeste/Centro-Oeste,35761,False
2021-07-18,23,Sudeste/Centro-Oeste,33487,False
2021-07-19,0,Sudeste/Centro-Oeste,31577,False
2021-07-19,1,Sudeste/Centro-Oeste,30247,False
2021-07-19,2,Sudeste/Centro-Oeste,29424,False
2021-07-19,3,Sudeste/Centro-Oeste,29080,False
2021-07-19,4,Sudeste/Centro-Oeste,29421,False
2021-07-19,5,Sudeste/Centro-Oeste,30597,False
2021-07-19,6,Sudeste/Centro-Oeste,32726,False
2021-07-19,7,Sudeste/Centro-Oeste,34596,False
2021-07-19,8,Sudeste/Centro-Oeste,36350,False
2021-07-19,9,Sudeste/Centro-Oeste,36959,False
2021-07-19,10,Sudeste/Centro-Oeste,37425,False
2021-07-19,11,Sudeste/Centro-Oeste,37154,False
2021-07-19,12,Sudeste/Centro-Oeste,36944,False
2021-07-19,13,Sudeste/Centro-Oeste,37724,False
2021-07-19,14,Sudeste/Centro-Oeste,38531,False
2021-07-19,15,Sudeste/Centro-Oeste,39284,False
2021-07-19,16,Sudeste/Centro-Oeste,40473,False
2021-07-19,17,Sudeste/Centro-Oeste,41723,False
2021-07-19,18,Sudeste/Centro-Oeste,45006,False
2021-07-19,19,Sudeste/Centro-Oeste,44247,False
2021-07-19,20,Sudeste/Centro-Oeste,42713,False
2021-07-19,21,Sudeste/Centro-Oeste,40991,False
2021-07-19,22,Sudeste/Centro-Oeste,38527,False
2021-07-19,23,Sudeste/Centro-Oeste,35469,False
2021-07-20,0,Sudeste/Centro-Oeste,32751,False
2021-07-20,1,Sudeste/Centro-Oeste,31051,False
2021-07-20,2,Sudeste/Centro-Oeste,30114,False
2021-07-20,3,Sudeste/Centro-Oeste,29779,False
2021-07-20,4,Sudeste/Centro-Oeste,29904,False
2021-07-20,5,Sudeste/Centro-Oeste,30989,False
2021-07-20,6,Sudeste/Centro-Oeste,32682,False
2021-07-20,7,Sudeste/Centro-Oeste,34437,False
2021-07-20,8,Sudeste/Centro-Oeste,36028,False
2021-07-20,9,Sudeste/Centro-Oeste,36473,False
2021-07-20,10,Sudeste/Centro-Oeste,36923,False
2021-07-20,11,Sudeste/Centro-Oeste,36837,False
2021-07-20,12,Sudeste/Centro-Oeste,36848,False
2021-07-20,13,Sudeste/Centro-Oeste,37831,False
2021-07-20,14,Sudeste/Centro-Oeste,38672,False
2021-07-20,15,Sudeste/Centro-Oeste,39727,False
2021-07-20,16,Sudeste/Centro-Oeste,40834,False
2021-07-20,17,Sudeste/Centro-Oeste,42077,False
2021-07-20,18,Sudeste/Centro-Oeste,45267,False
2021-07-20,19,Sudeste/Centro-Oeste,44316,False
2021-07-20,20,Sudeste/Centro-Oeste,42956,False
2021-07-20,21,Sudeste/Centro-Oeste,41266,False
2021-07-20,22,Sudeste/Centro-Oeste,38799,False
2021-07-20,23,Sudeste/Centro-Oeste,35704,False
2021-07-21,0,Sudeste/Centro-Oeste,33032,False
2021-07-21,1,Sudeste/Centro-Oeste,31285,False
2021-07-21,2,Sudeste/Centro-Oeste,30213,False
2021-07-21,3,Sudeste/Centro-Oeste,29754,False
2021-07-21,4,Sudeste/Centro-Oeste,30022,False
2021-07-21,5,Sudeste/Centro-Oeste,31109,False
2021-07-21,6,Sudeste/Centro-Oeste,32874,False
2021-07-21,7,Sudeste/Centro-Oeste,34732,False
2021-07-21,8,Sudeste/Centro-Oeste,36385,False
2021-07-21,9,Sudeste/Centro-Oeste,36871,False
2021-07-21,10,Sudeste/Centro-Oeste,37283,False
2021-07-21,11,Sudeste/Centro-Oeste,37168,False
2021-07-21,12,Sudeste/Centro-Oeste,37094,False
2021-07-21,13,Sudeste/Centro-Oeste,38116,False
2021-07-21,14,Sudeste/Centro-Oeste,39089,False
2021-07-21,15,Sudeste/Centro-Oeste,40128,False
2021-07-21,16,Sudeste/Centro-Oeste,41238,False
2021-07-21,17,Sudeste/Centro-Oeste,42251,False
2021-07-21,18,Sudeste/Centro-Oeste,45601,False
2021-07-21,19,Sudeste/Centro-Oeste,44699,False
2021-07-21,20,Sudeste/Centro-Oeste,43379,False
2021-07-21,21,Sudeste/Centro-Oeste,42132,False
2021-07-21,22,Sudeste/Centro-Oeste,39376,False
2021-07-21,23,Sudeste/Centro-Oeste,36206,False
2021-07-22,0,Sudeste/Centro-Oeste,33592,False
2021-07-22,1,Sudeste/Centro-Oeste,31705,False
2021-07-22,2,Sudeste/Centro-Oeste,30664,False
2021-07-22,3,Sudeste/Centro-Oeste,30270,False
2021-07-22,4,Sudeste/Centro-Oeste,30543,False
2021-07-22,5,Sudeste/Centro-Oeste,31673,False
2021-07-22,6,Sudeste/Centro-Oeste,33503,False
2021-07-22,7,Sudeste/Centro-Oeste,35418,False
2021-07-22,8,Sudeste/Centro-Oeste,37243,False
2021-07-22,9,Sudeste/Centro-Oeste,37832,False
2021-07-22,10,Sudeste/Centro-Oeste,38325,False
2021-07-22,11,Sudeste/Centro-Oeste,38214,False
2021-07-22,12,Sudeste/Centro-Oeste,38263,False
2021-07-22,13,Sudeste/Centro-Oeste,39221,False
2021-07-22,14,Sudeste/Centro-Oeste,39985,False
2021-07-22,15,Sudeste/Centro-Oeste,40968,False
2021-07-22,16,Sudeste/Centro-Oeste,41906,False
2021-07-22,17,Sudeste/Centro-Oeste,42699,False
2021-07-22,18,Sudeste/Centro-Oeste,46102,False
2021-07-22,19,Sudeste/Centro-Oeste,45139,False
2021-07-22,20,Sudeste/Centro-Oeste,43617,False
2021-07-22,21,Sudeste/Centro-Oeste,42245,False
2021-07-22,22,Sudeste/Centro-Oeste,39839,False
2021-07-22,23,Sudeste/Centro-Oeste,36809,False
2021-07-23,0,Sudeste/Centro-Oeste,34109,False
2021-07-23,1,Sudeste/Centro-Oeste,32222,False
2021-07-23,2,Sudeste/Centro-Oeste,31097,False
2021-07-23,3,Sudeste/Centro-Oeste,30639,False
2021-07-23,4,Sudeste/Centro-Oeste,30920,False
2021-07-23,5,Sudeste/Centro-Oeste,32121,False
2021-07-23,6,Sudeste/Centro-Oeste,33923,False
2021-07-23,7,Sudeste/Centro-Oeste,35776,False
2021-07-23,8,Sudeste/Centro-Oeste,37543,False
2021-07-23,9,Sudeste/Centro-Oeste,38347,False
2021-07-23,10,Sudeste/Centro-Oeste,38600,False
2021-07-23,11,Sudeste/Centro-Oeste,38455,False
2021-07-23,12,Sudeste/Centro-Oeste,38566,False
2021-07-23,13,Sudeste/Centro-Oeste,39542,False
2021-07-23,14,Sudeste/Centro-Oeste,40305,False
2021-07-23,15,Sudeste/Centro-Oeste,40981,False
2021-07-23,16,Sudeste/Centro-Oeste,41591,False
2021-07-23,17,Sudeste/Centro-Oeste,42636,False
2021-07-23,18,Sudeste/Centro-Oeste,45800,False
2021-07-23,19,Sudeste/Centro-Oeste,44822,False
2021-07-23,20,Sudeste/Centro-Oeste,43217,False
2021-07-23,21,Sudeste/Centro-Oeste,41554,False
2021-07-23,22,Sudeste/Centro-Oeste,39685,False
2021-07-23,23,Sudeste/Centro-Oeste,36949,False
2021-07-24,0,Sudeste/Centro-Oeste,34521,False
2021-07-24,1,Sudeste/Centro-Oeste,32544,False
2021-07-24,2,Sudeste/Centro-Oeste,31313,False
2021-07-24,3,Sudeste/Centro-Oeste,30734,False
2021-07-24,4,Sudeste/Centro-Oeste,30623,False
2021-07-24,5,Sudeste/Centro-Oeste,30986,False
2021-07-24,6,Sudeste/Centro-Oeste,31581,False
2021-07-24,7,Sudeste/Centro-Oeste,32047,False
2021-07-24,8,Sudeste/Centro-Oeste,33436,False
2021-07-24,9,Sudeste/Centro-Oeste,34351,False
2021-07-24,10,Sudeste/Centro-Oeste,34975,False
2021-07-24,11,Sudeste/Centro-Oeste,35006,False
2021-07-24,12,Sudeste/Centro-Oeste,34966,False
2021-07-24,13,Sudeste/Centro-Oeste,35037,False
2021-07-24,14,Sudeste/Centro-Oeste,35314,False
2021-07-24,15,Sudeste/Centro-Oeste,35960,False
2021-07-24,16,Sudeste/Centro-Oeste,37223,False
2021-07-24,17,Sudeste/Centro-Oeste,39889,False
2021-07-24,18,Sudeste/Centro-Oeste,44326,False
2021-07-24,19,Sudeste/Centro-Oeste,43233,False
2021-07-24,20,Sudeste/Centro-Oeste,40915,False
2021-07-24,21,Sudeste/Centro-Oeste,38807,False
2021-07-24,22,Sudeste/Centro-Oeste,36646,False
2021-07-24,23,Sudeste/Centro-Oeste,34533,False
2021-07-25,0,Sudeste/Centro-Oeste,32267,False
2021-07-25,1,Sudeste/Centro-Oeste,30562,False
2021-07-25,2,Sudeste/Centro-Oeste,29397,False
2021-07-25,3,Sudeste/Centro-Oeste,28588,False
2021-07-25,4,Sudeste/Centro-Oeste,28416,False
2021-07-25,5,Sudeste/Centro-Oeste,28460,False
2021-07-25,6,Sudeste/Centro-Oeste,28129,False
2021-07-25,7,Sudeste/Centro-Oeste,27644,False
2021-07-25,8,Sudeste/Centro-Oeste,28493,False
2021-07-25,9,Sudeste/Centro-Oeste,29499,False
2021-07-25,10,Sudeste/Centro-Oeste,30377,False
2021-07-25,11,Sudeste/Centro-Oeste,31133,False
2021-07-25,12,Sudeste/Centro-Oeste,31387,False
2021-07-25,13,Sudeste/Centro-Oeste,30952,False
2021-07-25,14,Sudeste/Centro-Oeste,31050,False
2021-07-25,15,Sudeste/Centro-Oeste,31911,False
2021-07-25,16,Sudeste/Centro-Oeste,33561,False
2021-07-25,17,Sudeste/Centro-Oeste,36531,False
2021-07-25,18,Sudeste/Centro-Oeste,41305,False
2021-07-25,19,Sudeste/Centro-Oeste,40433,False
2021-07-25,20,Sudeste/Centro-Oeste,39069,False
2021-07-25,21,Sudeste/Centro-Oeste,37589,False
2021-07-25,22,Sudeste/Centro-Oeste,35831,False
2021-07-25,23,Sudeste/Centro-Oeste,33564,False
2021-07-26,0,Sudeste/Centro-Oeste,31695,False
2021-07-26,1,Sudeste/Centro-Oeste,30318,False
2021-07-26,2,Sudeste/Centro-Oeste,29423,False
2021-07-26,3,Sudeste/Centro-Oeste,29024,False
2021-07-26,4,Sudeste/Centro-Oeste,29261,False
2021-07-26,5,Sudeste/Centro-Oeste,30601,False
2021-07-26,6,Sudeste/Centro-Oeste,32437,False
2021-07-26,7,Sudeste/Centro-Oeste,34386,False
2021-07-26,8,Sudeste/Centro-Oeste,36360,False
2021-07-26,9,Sudeste/Centro-Oeste,37482,False
2021-07-26,10,Sudeste/Centro-Oeste,38349,False
2021-07-26,11,Sudeste/Centro-Oeste,38426,False
2021-07-26,12,Sudeste/Centro-Oeste,38547,False
2021-07-26,13,Sudeste/Centro-Oeste,39587,False
2021-07-26,14,Sudeste/Centro-Oeste,40366,False
2021-07-26,15,Sudeste/Centro-Oeste,41261,False
2021-07-26,16,Sudeste/Centro-Oeste,42154,False
2021-07-26,17,Sudeste/Centro-Oeste,42687,False
2021-07-26,18,Sudeste/Centro-Oeste,46023,False
2021-07-26,19,Sudeste/Centro-Oeste,45471,False
2021-07-26,20,Sudeste/Centro-Oeste,44230,False
2021-07-26,21,Sudeste/Centro-Oeste,42869,False
2021-07-26,22,Sudeste/Centro-Oeste,40394,False
2021-07-26,23,Sudeste/Centro-Oeste,37362,False
2021-07-27,0,Sudeste/Centro-Oeste,34728,False
2021-07-27,1,Sudeste/Centro-Oeste,32941,False
2021-07-27,2,Sudeste/Centro-Oeste,31874,False
2021-07-27,3,Sudeste/Centro-Oeste,31332,False
2021-07-27,4,Sudeste/Centro-Oeste,31541,False
2021-07-27,5,Sudeste/Centro-Oeste,32684,False
2021-07-27,6,Sudeste/Centro-Oeste,34368,False
2021-07-27,7,Sudeste/Centro-Oeste,36232,False
2021-07-27,8,Sudeste/Centro-Oeste,38165,False
2021-07-27,9,Sudeste/Centro-Oeste,39023,False
2021-07-27,10,Sudeste/Centro-Oeste,39553,False
2021-07-27,11,Sudeste/Centro-Oeste,39459,False
2021-07-27,12,Sudeste/Centro-Oeste,39463,False
2021-07-27,13,Sudeste/Centro-Oeste,40540,False
2021-07-27,14,Sudeste/Centro-Oeste,41558,False
2021-07-27,15,Sudeste/Centro-Oeste,42512,False
2021-07-27,16,Sudeste/Centro-Oeste,43362,False
2021-07-27,17,Sudeste/Centro-Oeste,43711,False
2021-07-27,18,Sudeste/Centro-Oeste,46796,False
2021-07-27,19,Sudeste/Centro-Oeste,46022,False
2021-07-27,20,Sudeste/Centro-Oeste,44826,False
2021-07-27,21,Sudeste/Centro-Oeste,43327,False
2021-07-27,22,Sudeste/Centro-Oeste,40775,False
2021-07-27,23,Sudeste/Centro-Oeste,37862,False
2021-07-28,0,Sudeste/Centro-Oeste,34923,False
2021-07-28,1,Sudeste/Centro-Oeste,33174,False
2021-07-28,2,Sudeste/Centro-Oeste,32158,False
2021-07-28,3,Sudeste/Centro-Oeste,31830,False
2021-07-28,4,Sudeste/Centro-Oeste,32012,False
2021-07-28,5,Sudeste/Centro-Oeste,33073,False
2021-07-28,6,Sudeste/Centro-Oeste,34974,False
2021-07-28,7,Sudeste/Centro-Oeste,36954,False
2021-07-28,8,Sudeste/Centro-Oeste,38680,False
2021-07-28,9,Sudeste/Centro-Oeste,39284,False
2021-07-28,10,Sudeste/Centro-Oeste,39891,False
2021-07-28,11,Sudeste/Centro-Oeste,39735,False
2021-07-28,12,Sudeste/Centro-Oeste,39412,False
2021-07-28,13,Sudeste/Centro-Oeste,40212,False
2021-07-28,14,Sudeste/Centro-Oeste,41034,False
2021-07-28,15,Sudeste/Centro-Oeste,41952,False
2021-07-28,16,Sudeste/Centro-Oeste,42891,False
2021-07-28,17,Sudeste/Centro-Oeste,43122,False
2021-07-28,18,Sudeste/Centro-Oeste,45397,False
2021-07-28,19,Sudeste/Centro-Oeste,44282,False
2021-07-28,20,Sudeste/Centro-Oeste,43000,False
2021-07-28,21,Sudeste/Centro-Oeste,41422,False
2021-07-28,22,Sudeste/Centro-Oeste,39062,False
2021-07-28,23,Sudeste/Centro-Oeste,36125,False
2021-07-29,0,Sudeste/Centro-Oeste,33641,False
2021-07-29,1,Sudeste/Centro-Oeste,31840,False
2021-07-29,2,Sudeste/Centro-Oeste,30834,False
2021-07-29,3,Sudeste/Centro-Oeste,30405,False
2021-07-29,4,Sudeste/Centro-Oeste,30600,False
2021-07-29,5,Sudeste/Centro-Oeste,31619,False
2021-07-29,6,Sudeste/Centro-Oeste,33335,False
2021-07-29,7,Sudeste/Centro-Oeste,35045,False
2021-07-29,8,Sudeste/Centro-Oeste,36600,False
2021-07-29,9,Sudeste/Centro-Oeste,36886,False
2021-07-29,10,Sudeste/Centro-Oeste,37260,False
2021-07-29,11,Sudeste/Centro-Oeste,36876,False
2021-07-29,12,Sudeste/Centro-Oeste,36827,False
2021-07-29,13,Sudeste/Centro-Oeste,37735,False
2021-07-29,14,Sudeste/Centro-Oeste,38372,False
2021-07-29,15,Sudeste/Centro-Oeste,39296,False
2021-07-29,16,Sudeste/Centro-Oeste,40762,False
2021-07-29,17,Sudeste/Centro-Oeste,42088,False
2021-07-29,18,Sudeste/Centro-Oeste,45654,False
2021-07-29,19,Sudeste/Centro-Oeste,44634,False
2021-07-29,20,Sudeste/Centro-Oeste,42911,False
2021-07-29,21,Sudeste/Centro-Oeste,41081,False
2021-07-29,22,Sudeste/Centro-Oeste,38498,False
2021-07-29,23,Sudeste/Centro-Oeste,35474,False
2021-07-30,0,Sudeste/Centro-Oeste,32906,False
2021-07-30,1,Sudeste/Centro-Oeste,31218,False
2021-07-30,2,Sudeste/Centro-Oeste,30167,False
2021-07-30,3,Sudeste/Centro-Oeste,29822,False
2021-07-30,4,Sudeste/Centro-Oeste,29959,False
2021-07-30,5,Sudeste/Centro-Oeste,31089,False
2021-07-30,6,Sudeste/Centro-Oeste,32759,False
2021-07-30,7,Sudeste/Centro-Oeste,34527,False
2021-07-30,8,Sudeste/Centro-Oeste,36212,False
2021-07-30,9,Sudeste/Centro-Oeste,36924,False
2021-07-30,10,Sudeste/Centro-Oeste,37225,False
2021-07-30,11,Sudeste/Centro-Oeste,37096,False
2021-07-30,12,Sudeste/Centro-Oeste,36909,False
2021-07-30,13,Sudeste/Centro-Oeste,37717,False
2021-07-30,14,Sudeste/Centro-Oeste,38441,False
2021-07-30,15,Sudeste/Centro-Oeste,39281,False
2021-07-30,16,Sudeste/Centro-Oeste,40177,False
2021-07-30,17,Sudeste/Centro-Oeste,41684,False
2021-07-30,18,Sudeste/Centro-Oeste,44797,False
2021-07-30,19,Sudeste/Centro-Oeste,43911,False
2021-07-30,20,Sudeste/Centro-Oeste,42309,False
2021-07-30,21,Sudeste/Centro-Oeste,40545,False
2021-07-30,22,Sudeste/Centro-Oeste,38409,False
2021-07-30,23,Sudeste/Centro-Oeste,35898,False
2021-07-31,0,Sudeste/Centro-Oeste,33104,False
2021-07-31,1,Sudeste/Centro-Oeste,31255,False
2021-07-31,2,Sudeste/Centro-Oeste,30127,False
2021-07-31,3,Sudeste/Centro-Oeste,29526,False
2021-07-31,4,Sudeste/Centro-Oeste,29439,False
2021-07-31,5,Sudeste/Centro-Oeste,29876,False
2021-07-31,6,Sudeste/Centro-Oeste,30237,False
2021-07-31,7,Sudeste/Centro-Oeste,30846,False
2021-07-31,8,Sudeste/Centro-Oeste,32282,False
2021-07-31,9,Sudeste/Centro-Oeste,33181,False
2021-07-31,10,Sudeste/Centro-Oeste,33693,False
2021-07-31,11,Sudeste/Centro-Oeste,33734,False
2021-07-31,12,Sudeste/Centro-Oeste,33947,False
2021-07-31,13,Sudeste/Centro-Oeste,34190,False
2021-07-31,14,Sudeste/Centro-Oeste,34536,False
2021-07-31,15,Sudeste/Centro-Oeste,35433,False
2021-07-31,16,Sudeste/Centro-Oeste,36969,False
2021-07-31,17,Sudeste/Centro-Oeste,39922,False
2021-07-31,18,Sudeste/Centro-Oeste,43988,False
2021-07-31,19,Sudeste/Centro-Oeste,42722,False
2021-07-31,20,Sudeste/Centro-Oeste,40460,False
2021-07-31,21,Sudeste/Centro-Oeste,38274,False
2021-07-31,22,Sudeste/Centro-Oeste,35924,False
2021-07-31,23,Sudeste/Centro-Oeste,33777,False
2021-08-01,0,Sudeste/Centro-Oeste,31638,False
2021-08-01,1,Sudeste/Centro-Oeste,29883,False
2021-08-01,2,Sudeste/Centro-Oeste,28885,False
2021-08-01,3,Sudeste/Centro-Oeste,28031,False
2021-08-01,4,Sudeste/Centro-Oeste,27757,False
2021-08-01,5,Sudeste/Centro-Oeste,27805,False
2021-08-01,6,Sudeste/Centro-Oeste,27345,False
2021-08-01,7,Sudeste/Centro-Oeste,26809,False
2021-08-01,8,Sudeste/Centro-Oeste,27631,False
2021-08-01,9,Sudeste/Centro-Oeste,28672,False
2021-08-01,10,Sudeste/Centro-Oeste,29778,False
2021-08-01,11,Sudeste/Centro-Oeste,30791,False
2021-08-01,12,Sudeste/Centro-Oeste,31201,False
2021-08-01,13,Sudeste/Centro-Oeste,30937,False
2021-08-01,14,Sudeste/Centro-Oeste,30966,False
2021-08-01,15,Sudeste/Centro-Oeste,31857,False
2021-08-01,16,Sudeste/Centro-Oeste,33669,False
2021-08-01,17,Sudeste/Centro-Oeste,36552,False
2021-08-01,18,Sudeste/Centro-Oeste,41026,False
2021-08-01,19,Sudeste/Centro-Oeste,40092,False
2021-08-01,20,Sudeste/Centro-Oeste,38861,False
2021-08-01,21,Sudeste/Centro-Oeste,37069,False
2021-08-01,22,Sudeste/Centro-Oeste,35133,False
2021-08-01,23,Sudeste/Centro-Oeste,32729,False
2021-08-02,0,Sudeste/Centro-Oeste,30673,False
2021-08-02,1,Sudeste/Centro-Oeste,29229,False
2021-08-02,2,Sudeste/Centro-Oeste,28383,False
2021-08-02,3,Sudeste/Centro-Oeste,28035,False
2021-08-02,4,Sudeste/Centro-Oeste,28356,False
2021-08-02,5,Sudeste/Centro-Oeste,29849,False
2021-08-02,6,Sudeste/Centro-Oeste,32085,False
2021-08-02,7,Sudeste/Centro-Oeste,33936,False
2021-08-02,8,Sudeste/Centro-Oeste,35615,False
2021-08-02,9,Sudeste/Centro-Oeste,36353,False
2021-08-02,10,Sudeste/Centro-Oeste,37052,False
2021-08-02,11,Sudeste/Centro-Oeste,37200,False
2021-08-02,12,Sudeste/Centro-Oeste,37001,False
2021-08-02,13,Sudeste/Centro-Oeste,37705,False
2021-08-02,14,Sudeste/Centro-Oeste,38572,False
2021-08-02,15,Sudeste/Centro-Oeste,39461,False
2021-08-02,16,Sudeste/Centro-Oeste,40533,False
2021-08-02,17,Sudeste/Centro-Oeste,41294,False
2021-08-02,18,Sudeste/Centro-Oeste,44950,False
2021-08-02,19,Sudeste/Centro-Oeste,44638,False
2021-08-02,20,Sudeste/Centro-Oeste,43479,False
2021-08-02,21,Sudeste/Centro-Oeste,41674,False
2021-08-02,22,Sudeste/Centro-Oeste,39072,False
2021-08-02,23,Sudeste/Centro-Oeste,35922,False
2021-08-03,0,Sudeste/Centro-Oeste,33140,False
2021-08-03,1,Sudeste/Centro-Oeste,31381,False
2021-08-03,2,Sudeste/Centro-Oeste,30315,False
2021-08-03,3,Sudeste/Centro-Oeste,29922,False
2021-08-03,4,Sudeste/Centro-Oeste,30206,False
2021-08-03,5,Sudeste/Centro-Oeste,31594,False
2021-08-03,6,Sudeste/Centro-Oeste,33703,False
2021-08-03,7,Sudeste/Centro-Oeste,35584,False
2021-08-03,8,Sudeste/Centro-Oeste,37100,False
2021-08-03,9,Sudeste/Centro-Oeste,37695,False
2021-08-03,10,Sudeste/Centro-Oeste,38340,False
2021-08-03,11,Sudeste/Centro-Oeste,38285,False
2021-08-03,12,Sudeste/Centro-Oeste,37910,False
2021-08-03,13,Sudeste/Centro-Oeste,38650,False
2021-08-03,14,Sudeste/Centro-Oeste,39500,False
2021-08-03,15,Sudeste/Centro-Oeste,40424,False
2021-08-03,16,Sudeste/Centro-Oeste,41581,False
2021-08-03,17,Sudeste/Centro-Oeste,42486,False
2021-08-03,18,Sudeste/Centro-Oeste,45673,False
2021-08-03,19,Sudeste/Centro-Oeste,45286,False
2021-08-03,20,Sudeste/Centro-Oeste,43940,False
2021-08-03,21,Sudeste/Centro-Oeste,42338,False
2021-08-03,22,Sudeste/Centro-Oeste,39860,False
2021-08-03,23,Sudeste/Centro-Oeste,36458,False
2021-08-04,0,Sudeste/Centro-Oeste,33824,False
2021-08-04,1,Sudeste/Centro-Oeste,32021,False
2021-08-04,2,Sudeste/Centro-Oeste,30953,False
2021-08-04,3,Sudeste/Centro-Oeste,30551,False
2021-08-04,4,Sudeste/Centro-Oeste,30761,False
2021-08-04,5,Sudeste/Centro-Oeste,32015,False
2021-08-04,6,Sudeste/Centro-Oeste,33988,False
2021-08-04,7,Sudeste/Centro-Oeste,35772,False
2021-08-04,8,Sudeste/Centro-Oeste,37264,False
2021-08-04,9,Sudeste/Centro-Oeste,38011,False
2021-08-04,10,Sudeste/Centro-Oeste,38482,False
2021-08-04,11,Sudeste/Centro-Oeste,38425,False
2021-08-04,12,Sudeste/Centro-Oeste,38197,False
2021-08-04,13,Sudeste/Centro-Oeste,38762,False
2021-08-04,14,Sudeste/Centro-Oeste,39586,False
2021-08-04,15,Sudeste/Centro-Oeste,40410,False
2021-08-04,16,Sudeste/Centro-Oeste,41544,False
2021-08-04,17,Sudeste/Centro-Oeste,42492,False
2021-08-04,18,Sudeste/Centro-Oeste,45818,False
2021-08-04,19,Sudeste/Centro-Oeste,45151,False
2021-08-04,20,Sudeste/Centro-Oeste,43965,False
2021-08-04,21,Sudeste/Centro-Oeste,42470,False
2021-08-04,22,Sudeste/Centro-Oeste,39821,False
2021-08-04,23,Sudeste/Centro-Oeste,36671,False
2021-08-05,0,Sudeste/Centro-Oeste,33829,False
2021-08-05,1,Sudeste/Centro-Oeste,32015,False
2021-08-05,2,Sudeste/Centro-Oeste,31033,False
2021-08-05,3,Sudeste/Centro-Oeste,30486,False
2021-08-05,4,Sudeste/Centro-Oeste,30676,False
2021-08-05,5,Sudeste/Centro-Oeste,31924,False
2021-08-05,6,Sudeste/Centro-Oeste,34033,False
2021-08-05,7,Sudeste/Centro-Oeste,35891,False
2021-08-05,8,Sudeste/Centro-Oeste,37518,False
2021-08-05,9,Sudeste/Centro-Oeste,38232,False
2021-08-05,10,Sudeste/Centro-Oeste,38723,False
2021-08-05,11,Sudeste/Centro-Oeste,38655,False
2021-08-05,12,Sudeste/Centro-Oeste,38345,False
2021-08-05,13,Sudeste/Centro-Oeste,39042,False
2021-08-05,14,Sudeste/Centro-Oeste,40046,False
2021-08-05,15,Sudeste/Centro-Oeste,40867,False
2021-08-05,16,Sudeste/Centro-Oeste,41813,False
2021-08-05,17,Sudeste/Centro-Oeste,42486,False
2021-08-05,18,Sudeste/Centro-Oeste,45862,False
2021-08-05,19,Sudeste/Centro-Oeste,45402,False
2021-08-05,20,Sudeste/Centro-Oeste,44161,False
2021-08-05,21,Sudeste/Centro-Oeste,42777,False
2021-08-05,22,Sudeste/Centro-Oeste,40185,False
2021-08-05,23,Sudeste/Centro-Oeste,37190,False
2021-08-06,0,Sudeste/Centro-Oeste,34436,False
2021-08-06,1,Sudeste/Centro-Oeste,32275,False
2021-08-06,2,Sudeste/Centro-Oeste,31325,False
2021-08-06,3,Sudeste/Centro-Oeste,30837,False
2021-08-06,4,Sudeste/Centro-Oeste,31005,False
2021-08-06,5,Sudeste/Centro-Oeste,32301,False
2021-08-06,6,Sudeste/Centro-Oeste,34334,False
2021-08-06,7,Sudeste/Centro-Oeste,36067,False
2021-08-06,8,Sudeste/Centro-Oeste,37823,False
2021-08-06,9,Sudeste/Centro-Oeste,38584,False
2021-08-06,10,Sudeste/Centro-Oeste,39115,False
2021-08-06,11,Sudeste/Centro-Oeste,39084,False
2021-08-06,12,Sudeste/Centro-Oeste,38804,False
2021-08-06,13,Sudeste/Centro-Oeste,39616,False
2021-08-06,14,Sudeste/Centro-Oeste,40482,False
2021-08-06,15,Sudeste/Centro-Oeste,41154,False
2021-08-06,16,Sudeste/Centro-Oeste,41563,False
2021-08-06,17,Sudeste/Centro-Oeste,42367,False
2021-08-06,18,Sudeste/Centro-Oeste,45431,False
2021-08-06,19,Sudeste/Centro-Oeste,44877,False
2021-08-06,20,Sudeste/Centro-Oeste,43453,False
2021-08-06,21,Sudeste/Centro-Oeste,42183,False
2021-08-06,22,Sudeste/Centro-Oeste,39991,False
2021-08-06,23,Sudeste/Centro-Oeste,37609,False
2021-08-07,0,Sudeste/Centro-Oeste,34945,False
2021-08-07,1,Sudeste/Centro-Oeste,32851,False
2021-08-07,2,Sudeste/Centro-Oeste,31536,False
2021-08-07,3,Sudeste/Centro-Oeste,31029,False
2021-08-07,4,Sudeste/Centro-Oeste,30817,False
2021-08-07,5,Sudeste/Centro-Oeste,31176,False
2021-08-07,6,Sudeste/Centro-Oeste,31534,False
2021-08-07,7,Sudeste/Centro-Oeste,32358,False
2021-08-07,8,Sudeste/Centro-Oeste,34029,False
2021-08-07,9,Sudeste/Centro-Oeste,35014,False
2021-08-07,10,Sudeste/Centro-Oeste,35408,False
2021-08-07,11,Sudeste/Centro-Oeste,35451,False
2021-08-07,12,Sudeste/Centro-Oeste,35436,False
2021-08-07,13,Sudeste/Centro-Oeste,35452,False
2021-08-07,14,Sudeste/Centro-Oeste,35735,False
2021-08-07,15,Sudeste/Centro-Oeste,36312,False
